,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,333.08315761816743,233.56693581133882,94.36694664137696,154.23581924622903,127.66668880093607,
PR,43468.474278718786,81127558374.80354,53108274241352.41,147996954750292.84,98030710237612.27,
RF,101.4080605283033,60608458607708.83,71.2410389520245,174525.33795064152,11.18651424490024,
BC_det_best_loss,1.9738004002888737e+28,79550.58550748785,8.824412457628592,10.327263826501621,14.214247450983297,
BC_det_best_eucl,2824954477760.282,3652065760213.208,17718218204447.043,48232576321021.5,66362548563481.63,
BC_det_best_dtw,2824954477760.282,3652065760213.208,17718218204447.043,48232576321021.5,66362548563481.63,
BC_nondet_best_loss,12.702189559784596,21.171455550425947,8.503622242796181,6.107270966263462,6.057951145679029,
BC_nondet_best_eucl,9.362732179356902,6.7753931747892295,12.728829255113913,6.688706580718806,6.466784921455402,
BC_nondet_best_dtw,21.566423440159017,7.302220415613806,10.725145677547193,6.510005110428779,5.747492956591501,
GAIL_det_ppo_best_loss,716766798.0376098,86807936.60907635,12706546715479.268,2285542037.18574,16962343610.724604,
GAIL_det_ppo_best_eucl,86473204.98711306,2267371099.505329,23004863836.446213,794576201.0528057,11172024947.00188,
GAIL_det_ppo_best_dtw,68571223.54573779,231084308.64512223,2.0157754943754893e+30,6463831327.674211,34053198892047.457,
GAIL_nondet_ppo_best_loss,103.25766651859169,46.69045315790588,25.62407987251111,11.48433980457468,9.038700851861792,
GAIL_nondet_ppo_best_eucl,11157.13354445613,4556.441616918864,15734.14509348071,29142.241153434938,32667.44633505922,
GAIL_nondet_ppo_best_dtw,5682.23806192403,1.3018701459733921,598.3295459041659,4542.131764992997,2673.425650993659,
BCxGAIL_det_ppo_best_loss,374850702859.9595,152235.92928723095,140724492.22084782,9781113.769642707,13744504.311586797,
BCxGAIL_det_ppo_best_eucl,1.577506388901793e+29,4.2610960807996525e+29,184424477214.87823,4305936184289.7305,189823792.78943923,
BCxGAIL_det_ppo_best_dtw,1.577506388901793e+29,4.2610960807996525e+29,184424477214.87823,4305936184289.7305,189823792.78943923,
BCxGAIL_nondet_ppo_best_loss,34.70997988804908,25.174323542125933,16.443252784706715,3.2868943982889838,5.992477392718582,
BCxGAIL_nondet_ppo_best_eucl,47.04462171885328,31.710682544734468,13.387319857369858,6.369638420732834,6.896827199553577,
BCxGAIL_nondet_ppo_best_dtw,42.58447575452455,22.742492277925507,18.019374602668957,5.149274597408442,9.276110781022393,
