,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1891880701746516,0.06544030887071611,0.017185411138609257
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.29685492833979027,0.061630036906883234,0.01795524494576276
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.176072479461496,0.06493040529530691,0.017383892271201625
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.28963497207995703,0.0673762321058696,0.018262720984593646
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.18923455822520707,0.06463831082865323,0.01786265275543182
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.16944310080266467,0.08152387811312778,0.01744587559818218
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.29961917708146013,0.1122605577203327,0.01968118874385928
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.32034234646309356,0.07009170068187348,0.018414526974294316
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.23142527624106451,0.07513552784794719,0.01748993593103763
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.19451758262860652,0.06168293018854987,0.017774512265955084
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.35294783464255564,0.15557974023115434,0.0375040227656912
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4148651458371462,0.19492262739961433,0.042986109867627166
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5665630471188848,0.17009431318992074,0.039414630908454255
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3824142606748415,0.17502323237600192,0.041443887319412565
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4177775249324577,0.1728959953000162,0.039957086097090165
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.38544316551361596,0.18447180629102164,0.041608608344261236
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.34724466577691326,0.17403815652922017,0.041808633854050425
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3509345049130929,0.1741816254015619,0.03995695201419932
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5875947866537441,0.17574920348479195,0.04476948936478242
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.34680418899670307,0.17490509677399124,0.039700122749095054
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.532720336806104,0.36134236505669626,0.07400478479200008
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7144641461278742,0.3635245557383354,0.06927432925369703
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6224100192605637,0.5853964951197204,0.08776324301553347
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5450211366422386,0.3269470228097679,0.07454133370595256
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5210537848861203,0.35748447866776834,0.07226029085702397
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5046970693387463,0.35632322566349206,0.07450259779709448
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5961034429415906,0.5161433689667355,0.08682242062159813
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5974058066245987,0.35738462590812636,0.0754045659586714
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5933748728083195,0.3133683312509642,0.07342226421662386
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5290139197601691,0.29828159824361355,0.06660323952465522
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7978644366659905,0.6024965944534642,0.12306497122575816
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1724137931034482,1.5206871172191967,0.15069460025899367
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7809261440120974,0.497044099562008,0.11030477256065782
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.8730514291352693,0.5131489339598492,0.11293422873177082
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7942936188408771,0.5650498390907295,0.11586599939502805
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7717264723983408,0.5758891896522719,0.11703954504622598
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.8504007668198204,0.46002547437989283,0.11767964682729046
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.729879193975018,0.5810289387664374,0.13183477576556477
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.736458861084673,0.5166452454468029,0.10151265845553868
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7595625278018978,0.5642021090702725,0.11591812077832148
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.524045451619007,0.14830225220647072
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.7768694824823182,0.17614373510887496
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1724137931034482,1.1284901927722324,0.19727273905599862
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.051938759357715,0.7331836470659001,0.17169190267111822
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1724137931034482,0.722962811258721,0.183849362500723
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.9598819478106055,0.8228649266991508,0.19946908145627743
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.9847259231338745,0.9734641010996676,0.17596630572161148
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.9245606351952067,0.8553146811828465,0.19046979945244777
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8967375658559547,0.6329211258965178,0.15499399317122037
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1724137931034482,6.0,0.4987231832507561
